name,temp,humidity,clouds,wind_speed,country code,lat,lng
umba,58.586249999999986,72.70833333333333,87.16666666666667,8.536666666666667,ru,66.687,34.343
srivardhan,79.87666666666665,90.45833333333333,99.91666666666667,12.443750000000003,in,18.033,73.017
bolshaya murta,65.65083333333332,67.54166666666667,71.33333333333333,1.8920833333333331,ru,56.906,93.15
luganville,78.86458333333333,84.25,82.75,6.932916666666668,vu,-15.533,167.167
guozhen,83.92708333333333,56.125,35.625,3.6850000000000005,cn,34.366,107.359
kigoma,70.93833333333333,61.291666666666664,15.916666666666666,8.483333333333334,tz,-4.877,29.627
hoyanger,60.33416666666667,83.16666666666667,77.29166666666667,7.8175,no,61.217,6.083
kuching,79.76249999999999,87.45833333333333,29.166666666666668,4.56125,my,1.55,110.333
nizhniy odes,56.68583333333333,59.541666666666664,24.916666666666668,6.386666666666667,ru,63.645,54.856
nova serrana,63.45250000000001,47.083333333333336,0.0,2.7045833333333333,br,-19.867,-44.983
tyukalinsk,69.77458333333333,66.04166666666667,70.79166666666667,7.667500000000001,ru,55.873,72.197
nevsehir,75.18375,42.333333333333336,15.833333333333334,6.283333333333334,tr,38.625,34.712
villa bruzual,76.12374999999999,86.375,91.79166666666667,2.435,ve,9.333,-69.121
manalurpet,81.92125,65.125,99.79166666666667,7.754583333333332,in,12.017,79.1
selkirk,80.08083333333333,46.666666666666664,9.041666666666666,4.802083333333333,ca,50.15,-96.883
salme,70.21666666666667,75.91666666666667,58.541666666666664,8.550833333333333,ee,58.161,22.262
humaita,80.9,49.958333333333336,85.29166666666667,3.2991666666666664,br,-7.516,-63.022
kotma,85.07708333333333,62.291666666666664,94.5,7.473333333333334,in,23.2,81.967
karauzyak,84.575,25.708333333333332,0.0,6.115833333333334,uz,43.028,60.013
kilimatinde,68.31458333333333,51.416666666666664,22.291666666666668,4.355416666666666,tz,-5.85,34.95
abu kamal,96.53375,20.916666666666668,0.0,9.09375,sy,34.45,40.919
jaciara,75.54541666666668,34.166666666666664,73.375,2.0966666666666662,br,-15.983,-54.95
kupino,70.18708333333335,55.791666666666664,11.041666666666666,5.105833333333334,ru,54.366,77.298
aconibe,69.79916666666666,90.95833333333333,74.20833333333333,2.278333333333333,gq,1.3,10.933
akkermanovka,67.62500000000001,77.29166666666667,68.95833333333333,8.014166666666666,ru,51.194,58.212
nanaimo,67.12916666666665,61.708333333333336,7.583333333333333,8.087916666666665,ca,49.15,-123.917
ponte de sor,75.37625000000001,48.291666666666664,31.875,3.4916666666666667,pt,39.25,-8.01
mergui,78.6,87.75,100.0,6.559999999999998,mm,12.433,98.6
mrirt,89.84625,12.708333333333334,41.25,10.56375,ma,33.17,-5.567
kedrovyy,65.48041666666666,73.5,89.54166666666667,4.996666666666667,ru,57.52,79.516
marathon,83.64416666666666,73.08333333333333,26.541666666666668,9.687916666666665,us,24.713,-81.091
mahon,77.97500000000001,70.79166666666667,0.8333333333333334,8.439583333333333,es,39.883,4.25
farrukhnagar,75.49916666666665,92.33333333333333,80.0,6.09,in,17.078,78.201
mackenzie,61.100000000000016,65.16666666666667,16.708333333333332,5.264166666666667,ca,55.33,-123.09
provideniya,53.41166666666666,74.95833333333333,56.083333333333336,5.656249999999999,ru,64.383,-173.3
guerrero negro,71.56916666666666,71.875,50.0,14.278333333333334,mx,27.977,-114.061
putyatino,74.45125,59.708333333333336,0.25,6.927499999999999,ru,54.16,41.117
mooi river,52.67625,34.208333333333336,0.0,3.56875,za,-29.208,29.995
canutama,82.0925,50.083333333333336,88.25,3.543333333333335,br,-6.533,-64.333
noumea,68.53208333333335,86.04166666666667,69.16666666666667,4.420416666666665,nc,-22.267,166.45
davidson,77.57708333333333,47.625,0.125,8.634166666666667,ca,51.267,-105.967
rundu,60.69416666666667,30.5,0.0,5.678750000000001,na,-17.933,19.767
fourmies,61.79958333333334,85.70833333333333,72.45833333333333,3.0620833333333324,fr,50.015,4.048
bagdarin,61.06499999999999,74.95833333333333,88.125,2.62625,ru,54.433,113.6
nueva loja,71.35166666666667,94.54166666666667,77.16666666666667,2.039166666666667,ec,0.085,-76.883
tawang,57.97833333333333,92.66666666666667,95.625,1.6758333333333326,in,27.583,91.867
zalantun,75.09375,71.83333333333333,52.375,4.951666666666667,cn,48.0,122.717
tabas,101.27458333333333,11.875,0.0,4.41875,ir,33.596,56.924
khatra,85.05499999999999,73.0,82.79166666666667,8.12625,in,22.983,86.85
fernie,67.57041666666666,51.166666666666664,3.0416666666666665,6.5683333333333325,ca,49.5,-115.067
tucuman,59.900000000000006,48.583333333333336,89.66666666666667,4.141249999999999,ar,-26.824,-65.223
sindand,92.64583333333333,15.583333333333334,0.0,11.6425,af,33.303,62.147
carnarvon,52.63750000000001,35.958333333333336,3.4166666666666665,13.565833333333336,za,-30.968,22.133
carnarvon,52.63750000000001,35.958333333333336,3.4166666666666665,13.565833333333336,au,-24.881,113.659
carnarvon,66.575,62.25,37.125,11.55666666666667,za,-30.968,22.133
carnarvon,66.575,62.25,37.125,11.55666666666667,au,-24.881,113.659
little current,65.17958333333333,75.0,48.625,3.977499999999999,ca,45.967,-81.933
pangody,53.513749999999995,51.791666666666664,43.791666666666664,9.772083333333336,ru,65.917,74.833
port-de-paix,82.00958333333334,72.79166666666667,74.04166666666667,17.364583333333332,ht,19.95,-72.833
almaty,76.4,42.041666666666664,75.20833333333333,6.4416666666666655,kz,43.25,76.95
bayangol,63.65083333333333,82.45833333333333,98.20833333333333,3.0954166666666656,ru,50.698,103.466
nyrad,65.64041666666668,76.20833333333333,61.416666666666664,3.1124999999999994,dk,55.005,11.961
san jose,82.54291666666668,77.91666666666667,55.708333333333336,5.954583333333335,ph,10.989,125.035
cape town,53.987500000000004,76.5,27.5,9.685,za,-33.926,18.423
temaraia,82.29708333333333,74.375,78.75,11.820833333333333,ki,-0.667,174.45
karakose,70.80958333333334,46.833333333333336,30.583333333333332,7.8775,tr,39.719,43.051
joao pinheiro,64.51958333333334,36.958333333333336,0.0,4.140416666666666,br,-17.75,-46.167
nguru,87.97500000000001,49.125,48.833333333333336,8.65875,ng,12.879,10.453
avarua,77.22500000000001,80.875,63.333333333333336,9.637916666666667,ck,-21.208,-159.775
tete,74.31708333333333,55.166666666666664,11.666666666666666,6.852083333333333,mz,-16.156,33.587
ambikapur,81.75291666666666,72.41666666666667,95.41666666666667,6.2799999999999985,in,23.117,83.2
voghera,76.30458333333333,65.75,9.166666666666666,4.984583333333332,it,44.983,9.017
maksatikha,74.16875000000002,56.291666666666664,5.375,5.324583333333333,ru,57.797,35.883
macklin,71.46083333333333,49.791666666666664,46.166666666666664,9.172500000000001,ca,52.333,-109.95
poum,71.43041666666666,68.83333333333333,82.04166666666667,18.512916666666666,nc,-20.233,164.017
gorele,78.04999999999998,75.83333333333333,62.916666666666664,4.654166666666666,tr,41.031,39.003
pingxiang,87.00958333333334,60.416666666666664,90.91666666666667,5.6175,cn,27.617,113.85
puerto castilla,82.20958333333333,85.25,66.875,13.123333333333337,hn,16.017,-85.967
itapora,70.04083333333334,41.666666666666664,0.0,5.965,br,-22.017,-54.9
hong gai,86.30000000000001,78.875,30.75,4.887499999999998,vn,20.951,107.08
senanga,63.19999999999999,33.833333333333336,0.0,6.742083333333333,zm,-16.117,23.267
ust-barguzin,57.635833333333345,69.29166666666667,74.5,4.7629166666666665,ru,53.45,108.983
veshkayma,66.85083333333334,64.83333333333333,17.75,9.346666666666668,ru,54.047,47.13
miami,70.81124999999999,88.08333333333333,53.25,7.414166666666667,us,36.874,-94.877
magadi,77.78416666666665,46.5,82.41666666666667,4.600416666666667,ke,-1.9,36.283
ariquemes,78.30833333333334,41.166666666666664,27.708333333333332,3.050416666666667,br,-9.933,-63.067
belaya glina,82.1708333333333,38.375,7.75,7.83625,ru,46.078,40.867
shevchenkove,76.98875000000001,68.25,19.916666666666668,9.186666666666666,ua,46.863,32.204
barra do bugres,76.05041666666666,31.916666666666668,82.25,3.0866666666666673,br,-15.083,-57.183
mogok,72.87375,79.75,70.79166666666667,2.1675,mm,22.917,96.5
grenada,78.80458333333334,85.875,50.5,7.166666666666667,us,33.769,-89.808
la plata,78.41250000000001,76.875,33.083333333333336,5.974166666666666,us,38.529,-76.976
huejuquilla el alto,64.79666666666667,77.08333333333333,99.41666666666667,2.495833333333333,mx,22.6,-103.867
rawah,97.77958333333333,18.583333333333332,0.0,10.178749999999999,iq,34.469,41.917
kurilsk,57.12875,87.20833333333333,42.625,6.923750000000001,ru,45.233,147.883
devrek,73.31458333333335,76.08333333333333,11.208333333333334,4.739583333333333,tr,41.219,31.956
shintomi,83.545,69.125,80.83333333333333,10.254583333333331,jp,32.063,131.487
lewiston,77.47,22.583333333333332,41.833333333333336,4.734166666666666,us,46.417,-117.017
ojinaga,84.58666666666666,51.166666666666664,27.125,10.647916666666667,mx,29.567,-104.417
shkotovo-22,71.52499999999999,88.79166666666667,79.375,5.032499999999998,ru,42.88,132.338
veliki preslav,72.79833333333335,67.83333333333333,25.333333333333332,4.4158333333333335,bg,43.167,26.817
akdepe,83.68708333333335,34.25,0.0,7.793333333333336,tm,42.05,59.4
gamba,74.80458333333333,84.5,67.875,7.218750000000001,ga,-2.65,10.0
braganca,69.85791666666667,63.875,68.04166666666667,2.807916666666667,pt,41.806,-6.757
mirnyy,62.94208333333333,57.666666666666664,95.45833333333333,4.740000000000001,ru,62.535,113.961
salalah,82.10000000000002,81.66666666666667,81.04166666666667,8.632083333333332,om,17.017,54.083
barentsburg,43.025000000000006,74.66666666666667,57.5,15.438750000000008,sj,78.067,14.233
sriperumbudur,85.39999999999999,69.54166666666667,75.0,7.427083333333333,in,12.969,79.949
shihezi,81.03541666666665,47.958333333333336,79.70833333333333,7.897916666666667,cn,44.3,86.033
san ramon,78.30958333333334,40.583333333333336,66.625,2.9762500000000003,bo,-14.483,-63.15
san ramon,78.30958333333334,40.583333333333336,66.625,2.9762500000000003,bo,-13.283,-64.717
san ramon,82.21208333333334,48.625,53.083333333333336,4.072499999999999,bo,-14.483,-63.15
san ramon,82.21208333333334,48.625,53.083333333333336,4.072499999999999,bo,-13.283,-64.717
kushiro,61.59333333333331,96.5,86.25,5.537499999999999,jp,42.975,144.375
alekseyevka,71.17333333333333,45.708333333333336,70.16666666666667,5.977499999999999,kz,51.998,70.934
sesheke,62.057916666666664,36.666666666666664,0.0,5.221666666666667,zm,-17.467,24.3
ponta do sol,71.61958333333332,66.375,20.0,14.04875,pt,32.667,-17.1
bengkulu,79.29499999999999,81.5,85.625,4.740416666666666,id,-3.8,102.267
gazojak,86.57875,21.0,0.0,8.090833333333332,tm,41.183,61.4
ust-kut,58.68208333333334,85.0,88.41666666666667,1.9670833333333337,ru,56.794,105.767
blagoveshchenka,70.17333333333332,60.458333333333336,86.25,6.987500000000001,ru,52.833,79.867
murray bridge,53.90708333333333,69.79166666666667,23.041666666666668,4.277916666666666,au,-35.12,139.273
ocho rios,81.24416666666667,68.79166666666667,20.0,16.782083333333333,jm,18.417,-77.117
winston,78.04708333333333,85.54166666666667,42.166666666666664,6.829583333333333,us,28.031,-82.015
saint-michel-des-saints,64.53499999999998,62.75,77.375,3.649999999999999,ca,46.667,-73.917
aden,86.91458333333333,70.79166666666667,51.291666666666664,9.654583333333333,ye,12.779,45.037
castlemaine,46.122499999999995,87.04166666666667,93.54166666666667,3.7012500000000004,au,-37.067,144.217
hays,70.85125,66.41666666666667,38.166666666666664,13.809583333333338,us,38.879,-99.326
paytug,80.5275,47.625,59.208333333333336,5.9274999999999975,uz,40.894,72.244
oksfjord,60.45000000000001,64.875,29.125,6.571666666666666,no,70.239,22.371
albany,52.100000000000016,76.66666666666667,77.0,9.590833333333334,au,-35.003,117.866
koslan,64.20166666666668,58.875,43.75,5.6937500000000005,ru,63.456,48.899
bafq,101.06791666666668,8.541666666666666,0.041666666666666664,6.859999999999999,ir,31.613,55.411
ostersund,63.048750000000005,84.95833333333333,58.458333333333336,9.446250000000003,se,63.183,14.65
palimbang,81.36791666666667,80.95833333333333,86.83333333333333,3.6545833333333335,ph,6.211,124.189
nikolskoye,55.64833333333332,76.0,41.291666666666664,4.995416666666666,ru,55.194,165.993
loreto,86.71166666666666,59.833333333333336,57.291666666666664,6.768333333333335,mx,26.017,-111.35
eten,68.50833333333334,75.54166666666667,18.25,8.970833333333333,pe,-6.908,-79.864
votkinsk,61.958333333333336,69.70833333333333,32.208333333333336,3.7162500000000005,ru,57.049,53.987
gualaco,69.66125000000001,81.66666666666667,96.33333333333333,2.8166666666666664,hn,15.05,-86.05
campo maior,84.07458333333334,48.875,69.33333333333333,4.471666666666668,br,-4.817,-42.167
puerto colombia,80.44999999999997,88.45833333333333,70.625,4.602916666666666,co,10.988,-74.955
sabha,95.28583333333331,15.541666666666666,0.0,9.354583333333334,ly,27.033,14.433
mabaruma,77.82416666666666,86.625,79.95833333333333,3.498333333333333,gy,8.2,-59.783
sept-iles,58.832916666666655,84.08333333333333,64.91666666666667,4.110833333333333,ca,50.2,-66.383
jingdezhen,85.06583333333333,70.75,96.625,4.456666666666667,cn,29.295,117.208
stafford,62.29666666666665,81.91666666666667,56.333333333333336,7.397083333333334,gb,52.833,-2.0
ossora,61.3375,61.208333333333336,67.20833333333333,3.190833333333334,ru,59.235,163.072
worland,75.48583333333333,27.291666666666668,1.7916666666666667,5.236249999999999,us,44.017,-107.955
pouso alegre,59.303750000000015,61.916666666666664,0.0,1.3395833333333333,br,-22.217,-45.933
mehamn,48.01999999999999,71.54166666666667,34.041666666666664,9.827083333333334,no,71.033,27.85
murindo,77.97541666666666,87.625,88.375,1.8520833333333335,co,6.985,-76.754
onokhoy,70.7,61.625,50.333333333333336,5.590833333333333,ru,51.932,108.075
rossland,74.11125000000001,45.708333333333336,0.08333333333333333,4.1933333333333325,ca,49.083,-117.817
dzhusaly,84.29458333333334,25.666666666666668,1.1666666666666667,9.887083333333333,kz,45.488,64.078
yuza,72.23583333333332,94.66666666666667,81.0,4.46625,jp,39.0,139.917
bandiagara,85.18041666666666,62.375,37.416666666666664,7.369166666666665,ml,14.35,-3.617
rafina,82.28833333333334,31.583333333333332,2.5,14.767500000000005,gr,38.017,24.0
roswell,79.15875,68.29166666666667,32.541666666666664,7.7783333333333315,us,33.394,-104.522
lesogorsk,70.14208333333333,58.833333333333336,2.9583333333333335,7.069166666666668,ru,55.098,43.936
korla,88.30583333333334,24.875,67.04166666666667,13.063333333333333,cn,41.76,86.147
lumajang,78.75458333333333,77.79166666666667,36.291666666666664,2.045833333333334,id,-8.133,113.225
kralendijk,83.75,73.91666666666667,48.416666666666664,14.576250000000003,an,12.15,-68.267
jatibonico,78.33458333333333,81.58333333333333,61.375,8.767916666666666,cu,21.942,-79.17
hungund,75.32208333333332,82.04166666666667,99.75,15.96625,in,16.067,76.05
santa isabel do rio negro,75.89041666666667,92.875,86.875,2.5920833333333335,br,-0.4,-65.033
nyimba,68.95041666666668,46.916666666666664,42.75,6.053333333333335,zm,-14.55,30.833
buenavista,77.945,86.16666666666667,99.33333333333333,3.9725,co,9.05,-76.003
lamar,74.16250000000001,51.0,18.041666666666668,6.985416666666666,us,38.087,-102.62
sebastian,79.70583333333332,82.25,13.791666666666666,7.614166666666667,us,27.816,-80.471
nedjo,57.84166666666665,94.70833333333333,91.83333333333333,2.4795833333333333,et,9.5,35.5
klaksvik,52.67708333333332,97.75,83.70833333333333,8.003333333333334,fo,62.233,-6.6
port blair,81.05583333333334,84.70833333333333,93.83333333333333,11.340416666666664,in,11.667,92.75
kysyl-syr,63.80916666666667,55.333333333333336,72.25,6.144583333333334,ru,63.899,122.762
jackson,63.817916666666655,47.166666666666664,1.0,4.0041666666666655,us,43.48,-110.762
takob,87.94999999999999,32.541666666666664,28.583333333333332,4.9987499999999985,tj,38.841,68.93
meilu,84.88291666666666,73.79166666666667,73.29166666666667,8.492083333333333,cn,21.457,110.766
bur gabo,77.99458333333332,75.79166666666667,30.458333333333332,16.2025,so,-1.217,41.85
ovalle,59.20541666666666,54.958333333333336,100.0,2.9675,cl,-30.598,-71.2
umm lajj,87.51708333333333,52.833333333333336,35.375,9.827916666666665,sa,25.021,37.269
fredericton,67.67833333333334,74.91666666666667,5.791666666666667,4.1170833333333325,ca,45.95,-66.633
berbera,93.74208333333333,36.125,15.25,24.64958333333333,so,10.436,45.016
tommot,56.17083333333332,74.04166666666667,49.708333333333336,3.7054166666666677,ru,58.956,126.293
cabanas,80.79041666666667,83.33333333333333,42.833333333333336,7.356666666666665,cu,22.976,-82.922
muslyumovo,65.09708333333333,63.083333333333336,4.541666666666667,10.729999999999999,ru,55.038,53.159
tarsus,85.98291666666667,76.04166666666667,26.666666666666668,5.777083333333334,tr,36.919,34.878
pousat,81.8875,77.625,76.04166666666667,3.6095833333333345,kh,12.533,103.917
libano,65.58583333333333,74.91666666666667,68.5,4.172083333333332,co,4.922,-75.062
doba,78.01374999999999,77.29166666666667,87.45833333333333,4.45625,td,8.65,16.85
krasnoselkup,51.36125000000001,48.875,41.791666666666664,9.5225,ru,65.7,82.467
brunsbuttel,67.28916666666667,74.29166666666667,54.375,8.104166666666666,de,53.9,9.15
kichera,60.710416666666674,73.79166666666667,87.375,2.52375,ru,55.938,110.1
toba,80.3525,81.33333333333333,53.958333333333336,5.7525,jp,34.483,136.85
blackwater,58.31083333333333,57.25,0.0,6.640416666666664,au,-23.584,148.879
junin,48.75666666666667,37.375,22.333333333333332,6.408333333333331,ar,-34.584,-60.943
blackfoot,73.35000000000001,38.75,2.625,6.172083333333332,us,43.191,-112.344
proti,81.63416666666667,52.666666666666664,21.375,5.4679166666666665,gr,40.95,24.0
cap malheureux,71.83124999999998,69.125,48.541666666666664,16.735833333333336,mu,-19.984,57.614
casper,70.09958333333334,41.75,1.0,5.746666666666666,us,42.867,-106.312
cap-haitien,81.54666666666667,73.79166666666667,59.5,13.295833333333334,ht,19.758,-72.204
kawambwa,61.915833333333325,40.541666666666664,0.0,6.335,zm,-9.783,29.083
burnie,51.720416666666665,80.83333333333333,92.0,6.4975,au,-41.056,145.904
russellville,75.8575,76.5,61.375,6.517499999999999,us,35.278,-93.134
hilo,71.28708333333334,80.08333333333333,66.33333333333333,6.756666666666667,us,19.73,-155.09
yarada,83.12458333333332,88.95833333333333,75.95833333333333,6.141666666666668,in,17.65,83.267
ust-bolsheretsk,55.442499999999995,83.20833333333333,80.04166666666667,8.91375,ru,52.823,156.278
verkh-usugli,63.962916666666665,63.791666666666664,56.708333333333336,4.492083333333333,ru,52.683,115.233
maloy,61.03874999999999,83.875,81.45833333333333,12.900833333333333,no,61.938,5.113
batie,78.93166666666666,64.875,87.83333333333333,3.4387499999999993,bf,9.883,-2.917
chara,62.85999999999999,62.041666666666664,75.75,2.8091666666666666,ru,56.906,118.263
south lake tahoe,79.60708333333334,35.25,1.0,6.842083333333334,us,38.933,-119.983
wloszczowa,68.9075,66.70833333333333,60.708333333333336,3.4929166666666664,pl,50.853,19.967
nizamabad,88.56500000000001,64.66666666666667,97.58333333333333,12.91666666666667,in,26.051,83.059
fairfield,66.49958333333335,100.0,87.5,13.520833333333337,us,41.009,-91.963
pauri,74.42416666666666,77.79166666666667,67.04166666666667,3.649166666666668,in,30.15,78.783
manicore,81.12500000000001,76.70833333333333,0.0,3.1145833333333335,br,-5.812,-61.297
primore,67.925,80.0,13.333333333333334,6.1499999999999995,ru,54.942,20.037
nalvo,83.72166666666666,74.33333333333333,72.58333333333333,4.598333333333334,ph,16.846,120.351
prieska,58.12708333333333,34.083333333333336,9.75,11.626666666666667,za,-29.664,22.747
amapa,75.96583333333332,91.5,93.5,2.9729166666666664,br,2.05,-50.8
caranavi,67.16666666666667,80.0,54.583333333333336,2.402083333333333,bo,-15.817,-67.55
leningradskiy,45.67708333333334,81.45833333333333,85.91666666666667,8.087916666666667,ru,69.383,178.417
karatuzskoye,65.28249999999998,74.20833333333333,83.20833333333333,2.7454166666666655,ru,53.607,92.867
krasnorechenskiy,68.87666666666668,89.79166666666667,69.08333333333333,2.1770833333333335,ru,44.627,135.353
santa ana,65.75708333333334,78.875,60.458333333333336,2.815416666666667,pe,-12.867,-72.717
dosso,86.35416666666667,55.208333333333336,49.458333333333336,4.848333333333333,ne,13.044,3.195
jiwani,83.13416666666666,80.66666666666667,93.29166666666667,11.187916666666666,pk,25.05,61.747
lodwar,84.88708333333335,37.916666666666664,84.29166666666667,9.479166666666666,ke,3.117,35.6
kamaishi,72.58750000000002,91.20833333333333,86.20833333333333,4.755,jp,39.267,141.883
zhoucheng,69.91916666666667,77.5,84.625,6.245416666666666,cn,24.355,102.542
podgornoye,65.43416666666666,71.79166666666667,81.70833333333333,5.037916666666666,ru,57.789,82.652
poim,74.38708333333334,61.583333333333336,0.0,7.772083333333331,ru,53.026,43.187
bayan,105.19625,12.166666666666666,0.0,7.300416666666667,kw,29.318,48.039
verkhnevilyuysk,62.06041666666667,64.66666666666667,77.91666666666667,5.991250000000002,ru,63.445,120.317
montanha,69.50333333333333,72.125,25.916666666666668,5.1225,br,-18.133,-40.35
merke,76.63791666666665,38.416666666666664,41.583333333333336,5.895833333333335,kz,42.873,73.179
cananeia,63.60208333333335,83.875,0.9583333333333334,2.7974999999999994,br,-25.017,-47.95
phuket,80.45416666666667,92.91666666666667,65.20833333333333,4.132499999999999,th,7.833,98.383
armizonskoye,60.58166666666668,90.04166666666667,99.08333333333333,12.098750000000003,ru,55.946,67.674
saint george,80.45625,77.0,72.08333333333333,7.288333333333334,bm,32.382,-64.678
bhaderwah,74.90583333333332,81.375,45.708333333333336,2.915416666666667,in,32.983,75.717
si bun ruang,81.12583333333335,78.41666666666667,21.416666666666668,5.406666666666666,th,16.967,102.283
kovdor,63.70250000000001,67.54166666666667,95.75,5.9525,ru,67.566,30.476
tursunzoda,87.94999999999999,32.541666666666664,18.833333333333332,5.068749999999999,tj,38.511,68.23
grand centre,69.05,68.375,59.375,8.042499999999999,ca,54.417,-110.215
balakovo,73.66749999999999,56.291666666666664,5.166666666666667,11.05916666666667,ru,51.928,47.917
dembi dolo,58.88,90.95833333333333,90.83333333333333,2.51875,et,8.533,34.8
abnub,89.375,34.166666666666664,0.0,6.799583333333332,eg,27.267,31.15
kuche,85.87124999999999,25.625,35.708333333333336,10.570000000000002,cn,41.728,82.936
semporna,81.64999999999999,87.75,21.666666666666668,3.910833333333333,my,4.482,118.611
felanitx,80.67333333333335,54.916666666666664,0.0,5.7058333333333335,es,39.472,3.151
dourbali,88.0025,49.25,88.79166666666667,11.04875,td,11.809,15.861
khirkiya,89.24,58.625,91.875,4.517500000000001,in,22.167,76.85
chimore,75.80333333333334,71.0,49.166666666666664,2.207083333333333,bo,-16.983,-65.133
kuala lipis,77.36125,89.375,99.45833333333333,0.9704166666666666,my,4.184,102.047
hofn,53.558749999999996,83.95833333333333,71.66666666666667,10.125416666666668,is,64.25,-15.217
belgrade,72.28041666666665,37.541666666666664,1.7916666666666667,6.171666666666667,us,45.776,-111.176
sabinas,81.80291666666666,71.0,78.75,10.980833333333331,mx,27.85,-101.117
kizema,67.14583333333333,53.208333333333336,35.25,5.028750000000001,ru,61.113,44.83
sun city west,96.65833333333332,35.666666666666664,17.333333333333332,9.501249999999999,us,33.662,-112.341
savelugu,80.94374999999997,65.125,76.29166666666667,4.9799999999999995,gh,9.625,-0.828
culipapa,81.62458333333335,77.29166666666667,80.58333333333333,2.8204166666666666,ph,9.473,122.562
qandahar,96.53583333333336,16.166666666666668,0.0,6.212916666666666,af,31.613,65.71
jahrom,91.99999999999999,17.958333333333332,15.541666666666666,6.616666666666667,ir,28.502,53.553
brigantine,75.16625,80.58333333333333,26.0,6.0249999999999995,us,39.41,-74.365
aberdeen,71.18791666666667,65.75,9.166666666666666,4.600416666666666,us,45.465,-98.486
kumluca,87.29083333333331,48.0,21.25,6.336666666666666,tr,36.37,30.287
juquitiba,63.63166666666667,58.5,0.0,4.856666666666666,br,-23.927,-47.07
san luis,54.65500000000001,44.666666666666664,53.541666666666664,7.368333333333332,ar,-33.295,-66.336
simao,71.37916666666665,79.125,89.04166666666667,3.1579166666666674,cn,22.789,100.975
teneguiban,83.47750000000002,76.875,56.291666666666664,10.698333333333332,ph,11.357,119.505
ledyard,67.63416666666667,79.83333333333333,15.625,6.570833333333333,us,43.422,-94.162
oktyabrskoye,58.429166666666674,45.416666666666664,32.208333333333336,5.2820833333333335,ru,62.458,66.034
erhlin,84.78374999999998,85.625,61.875,5.267499999999999,tw,23.901,120.369
blensong,75.56125000000002,82.375,81.04166666666667,1.8958333333333337,ph,7.018,124.181
leskovac,77.8825,37.458333333333336,5.833333333333333,5.272499999999998,rs,42.998,21.946
birecik,85.83416666666666,41.5,9.166666666666666,6.492500000000001,tr,37.029,37.99
shestakovo,57.911249999999995,74.41666666666667,68.54166666666667,3.3483333333333345,ru,56.483,104.067
maykain,72.40416666666665,50.791666666666664,55.791666666666664,8.027500000000002,kz,51.462,75.799
garmsar,95.14833333333333,20.25,3.0,7.779583333333335,ir,35.218,52.341
dunmore town,81.77833333333335,73.91666666666667,40.041666666666664,15.414166666666665,bs,25.5,-76.65
leczyca,69.86041666666668,71.33333333333333,15.875,7.082083333333333,pl,52.059,19.202
pervomayskoye,67.60625,68.45833333333333,73.5,3.707083333333332,ru,57.076,86.231
constanza,77.5725,88.66666666666667,48.75,6.02875,do,18.917,-70.75
olonets,77.63958333333333,54.875,30.041666666666668,5.3725,ru,60.985,32.97
bossembele,71.94208333333334,82.25,79.16666666666667,3.2895833333333333,cf,5.267,17.65
villazon,45.066250000000004,58.083333333333336,21.875,4.649583333333333,bo,-22.1,-65.6
kalaleh,82.65291666666667,58.166666666666664,41.0,5.967083333333334,ir,37.381,55.492
tera,86.20541666666668,53.916666666666664,67.41666666666667,6.640416666666666,ne,14.011,0.753
ankara,73.72666666666667,40.833333333333336,10.0,4.914999999999999,tr,39.912,32.84
pozoblanco,89.22500000000001,37.291666666666664,0.0,6.453333333333334,es,38.379,-4.848
molchanovo,67.07625,68.79166666666667,78.375,4.352083333333334,ru,57.582,83.769
kibondo,68.77666666666669,40.791666666666664,63.0,5.163333333333332,tz,-3.586,30.72
gaoual,78.32541666666667,85.5,95.33333333333333,4.273333333333334,gn,11.75,-13.2
curaca,76.19749999999999,62.416666666666664,90.20833333333333,15.312916666666668,br,-8.983,-39.9
salamiyah,84.66041666666665,43.0,0.0,15.018333333333333,sy,35.017,37.05
guajara,80.99958333333333,71.375,83.125,3.0658333333333325,br,-2.967,-57.667
cockburn harbour,82.28708333333336,73.625,58.208333333333336,19.28541666666667,tc,21.483,-71.533
arroio grande,54.39541666666667,80.54166666666667,8.875,3.9841666666666664,br,-32.233,-53.083
longview,65.03833333333334,71.25,39.916666666666664,6.164999999999999,us,46.138,-122.937
susner,91.41916666666667,51.666666666666664,93.70833333333333,5.98875,in,23.95,76.083
yei,69.41791666666667,87.41666666666667,85.41666666666667,2.9912500000000004,sd,4.091,30.679
simpang,75.60916666666668,94.58333333333333,97.66666666666667,1.7241666666666668,id,-1.267,104.083
villa guerrero,65.455,75.95833333333333,98.95833333333333,2.416666666666667,mx,21.983,-103.6
aleksandrov gay,80.48625000000001,43.291666666666664,3.3333333333333335,13.222499999999998,ru,50.147,48.57
kenora,74.1825,58.041666666666664,67.08333333333333,7.144583333333333,ca,49.767,-94.467
sonepur,87.66875,63.083333333333336,86.25,8.773749999999998,in,20.833,83.917
high prairie,64.69541666666667,60.458333333333336,42.25,10.869166666666665,ca,55.433,-116.483
rzeszow,72.36666666666666,76.375,28.333333333333332,7.145833333333335,pl,50.037,22.005
ketchikan,59.15000000000001,85.66666666666667,88.125,9.207916666666666,us,55.342,-131.646
cabudare,75.2,81.58333333333333,92.41666666666667,6.2316666666666665,ve,10.029,-69.089
